Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,y,z,is_train,label
0.6108584357034389,0.3737535810154486,0.4669653405106075,0.7651147455048456,0.2615121909757089,0.7803438715237571,1.7733524770051532,1,0,1,1
0.5514076970742366,0.5184982424601865,0.4669653405106075,0.44605351947584243,0.5423197769127821,0.19112188220319568,0.5441532595802816,1,0,1,1
0.7892106515910458,1.0251045575167688,0.8521642077846288,0.9928461782095619,1.0784069864290124,1.1974921825471636,1.1177795610452215,1,0,1,1
-2.0049740639814586,-2.1592779942674594,-1.4590289958594957,-1.6177625894106467,-1.413122139703563,-1.7069029329533032,-1.5454854100420004,1,0,1,1
0.9675628674786525,0.9527322267943998,0.5953649629352812,1.1126424006219386,0.38659920652949636,0.717771624870246,0.9948596393027345,1,0,1,1
-0.22145190510539145,-0.13285273404113257,0.9805638302093023,-0.15174149137403709,-0.7417367296903792,-0.0435240427474703,0.2983134160953075,1,0,1,1
-2.242777018498267,-2.2316503249898285,-1.4590289958594957,-1.8502384269633774,-1.7500912428280506,-1.759046471831229,-1.7380599541052295,1,0,1,1
-2.3616784957566717,-2.1592779942674594,-1.5874286182841697,-1.8110970869672545,-1.6581905783395539,-1.8372617801481177,-1.7093786390319827,0,0,1,0
0.1352525266698208,-0.060480403318763684,0.08176647323658702,-0.3438898877186412,-0.47114032869647254,-0.7578905253750536,0.13442018710532452,1,0,0,1
-0.2809026437345937,-0.2775973954858703,0.21016609566126074,-0.17783571803811915,-0.5834633630713015,0.029476911681625875,-0.029473041884658522,1,0,1,1
0.4325062198158322,0.880359896072031,0.33856571808593444,0.2254386940431487,-0.10098487450669433,-0.0435240427474703,0.9948596393027345,1,0,1,1
0.07580178804061857,0.3013812502930799,0.7237645853599548,-0.20511604591420482,-0.18267435405202473,-0.7005326326093352,0.2573401088478116,1,0,1,1
-2.1833262798690654,-2.304022655712197,-1.5874286182841697,-1.9463126251356793,-1.9007062207397536,-1.8216187184847397,-1.791325253526974,1,0,1,1
-0.5781563368806051,-0.6394590490977148,0.21016609566126074,-0.5538298022433014,-1.0736002403432836,-0.6223173242924468,-0.4801794216071114,1,0,0,1
-1.0537622459142233,-1.0013207027095583,-0.17503277161276037,-0.6131348628434878,-1.0684946478717006,-0.924749849784416,-0.4801794216071114,1,0,1,1
-0.6970578141390095,-0.8565760412648205,0.5953649629352812,-0.9606625179605804,-1.4922588230131018,-1.237611083051971,-0.4392061143596156,1,0,1,1
-1.5293681549478406,-1.073693033431927,0.21016609566126074,-0.541968790123264,-1.0225443156274523,-0.38767139934178046,-0.27531288536963255,1,0,0,1
-2.480579973015076,-2.593511978601672,-1.4590289958594957,-1.9510570299836945,-1.8241223336660062,-2.1136225362011243,-1.791325253526974,0,0,1,0
-0.5187055982514027,-0.7118313798200827,-0.8170308837361283,-0.2798404222704396,-0.9714883909116208,-0.8986780803454534,0.38026003059029856,1,0,1,1
-2.7778336661610874,-2.8106289707687786,-1.7158282407088434,-1.9878261675558102,-1.9032590169755448,-1.9311201501283843,-1.820006568600221,1,0,0,1
-2.5994814502734807,-2.7382566400464095,-1.7158282407088434,-1.9890122687678138,-1.9007062207397536,-1.7903325951579845,-1.9552184825169567,0,0,0,0
0.9675628674786525,0.9527322267943998,1.108963452633976,1.4969391933111469,1.1371212998522184,2.6262251478023306,1.2406994827877091,1,0,1,1
0.3136047425574276,0.08426425812597405,0.33856571808593444,0.18273905041101496,-0.527301845883887,0.7907725792993423,0.13442018710532452,1,0,1,1
0.016351049411416255,0.011891927403605174,0.21016609566126074,0.21713598555912295,-0.41497881150905785,0.7490577481970015,-0.19336627087464106,1,0,1,1
0.3136047425574276,0.5908705731825554,0.8521642077846288,0.9299828139733637,0.09558043564925672,0.38405297605152133,0.9129130248077431,1,0,1,1
-0.34035338236379603,-0.2052250647635014,-0.04663314918808668,-0.2347685762142982,-0.700891989917714,-0.48152976932204694,0.2983134160953075,1,0,1,1
-0.45925485962220053,-0.2052250647635014,-0.5602316388867808,-0.20392994470220094,-1.0812586290506585,-0.08002451996201838,0.011500265362837237,1,0,0,1
0.3730554811866299,0.229008919570711,-0.30343239403743405,0.25627732555524596,-0.24138866747523097,0.7021285632068689,0.17539349435282023,1,0,1,1
0.1352525266698208,-0.13285273404113257,-0.6886312613114546,0.20764717586309311,-0.3460533131426853,0.05554868112058849,0.17539349435282023,1,0,1,1
-0.5781563368806051,-0.42234205693060806,0.33856571808593444,-0.22765196894227552,-0.5196434571765125,0.11290657388630693,-0.1687822865261436,1,0,0,1
-0.5781563368806051,0.011891927403605174,0.21016609566126074,-0.15292759258604066,-0.6881280087387561,0.5509123004608834,-0.017181049710409794,1,0,1,1
0.25415400392822535,0.15663658884834297,0.21016609566126074,-0.37354241801873456,-0.7213143598040466,0.1806931744276108,-0.29989686971813007,1,0,0,1
-0.10255042784698827,0.15663658884834297,0.08176647323658702,-0.35930920347468975,-0.6932336012103393,0.30062331384684,-0.2917022082686309,1,0,1,1
0.1947032652990231,0.3737535810154486,-0.17503277161276037,0.15427262132292538,0.24364261732516818,-0.007023565532922212,0.2573401088478116,1,0,1,1
0.1947032652990231,0.3737535810154486,0.08176647323658702,0.3903067625116674,0.368729632878955,0.7021285632068689,0.17539349435282023,0,0,1,0
0.3136047425574276,0.3013812502930799,0.4669653405106075,0.7995116806529537,0.8103633816708974,0.03990561945721105,0.8186744181385032,1,0,0,1
0.49195695844503434,0.7356152346272932,0.08176647323658702,0.7769757576248832,0.9099224348667685,0.4831256999195803,0.5728345746535286,1,0,1,1
0.5514076970742366,0.5184982424601865,-0.04663314918808668,0.38793456008765964,0.07515806576292439,-0.6953182787215426,0.9211076862572427,1,0,1,1
0.5514076970742366,0.5184982424601865,1.108963452633976,0.8006977818649579,0.7108043284750263,0.5874127776754315,0.6752678427722681,1,0,1,1
1.086464344737057,1.8935725261851937,0.08176647323658702,0.6263409037004098,0.4810526672537845,0.6864855015434906,0.9374970091562406,1,0,1,1
1.1459150833662595,1.0251045575167688,0.33856571808593444,1.8136282169161428,1.7038420641979486,1.6928558018874587,1.2816727900352047,1,0,1,1
1.1459150833662595,1.0251045575167688,-0.04663314918808668,1.0284292145696736,0.9073696386309773,1.1662060592204082,0.9948596393027345,0,0,1,0
1.2053658219954617,1.5317108725733508,0.9805638302093023,1.7377177393479042,2.09697268450985,0.9732749653720826,0.9538863320552388,1,0,0,1
1.2648165606246637,1.2422215496838753,0.08176647323658702,1.4767754727070836,1.9540160953055223,1.5520682469170588,1.445566019025187,1,0,1,1
1.3837180378830674,1.5317108725733508,1.6225619423326698,1.8717471763043254,2.0178360012003114,2.0161457429305987,1.2816727900352047,1,0,0,1
-1.2321144618018303,-1.3631823563214027,-0.9454305061608018,-1.0757143355249423,-0.6421776764945077,-1.237611083051971,-1.4061761654005145,0,0,1,0
0.016351049411416255,0.08426425812597405,0.5953649629352812,0.01549877951848907,-0.2082023164099405,0.32148072939801026,-0.1851716094251419,0,0,0,0
0.49195695844503434,0.8079875653496622,0.5953649629352812,0.6797154582405771,0.7337794945971502,0.49355440769516556,0.7326304729187616,1,0,1,1
0.5514076970742366,0.3737535810154486,0.33856571808593444,0.729531709144734,0.8843944725088534,0.5144118232463358,0.5441532595802816,1,0,1,1
0.5514076970742366,0.3013812502930799,0.4669653405106075,0.23374140252717493,0.1287667867145472,0.19633623609098827,0.4130386763882952,1,0,1,1
0.5514076970742366,0.4461259117378177,1.108963452633976,0.7947672758049388,0.6852763661171104,0.7647008098603792,0.8391610717622512,0,0,1,0
0.7297599129618435,0.6632429039049244,0.33856571808593444,1.1209451091059648,1.2392331492838815,1.0149897964744234,0.9047183633582437,1,0,0,1
0.7297599129618435,0.6632429039049244,0.4669653405106075,0.8279781097410438,0.22066745120304393,0.6499850243289431,0.8309664103127519,1,0,1,1
0.7892106515910458,0.880359896072031,-0.17503277161276037,0.39623726857168595,0.3304376893420817,-0.2416694904835885,0.7080464885702646,1,0,1,1
0.9081121288494503,0.08426425812597405,0.08176647323658702,1.0651983521417892,1.2213635756333407,1.067133335352349,-0.951372454953312,0,0,1,0
0.9675628674786525,0.7356152346272932,0.7237645853599548,1.1458532345580432,1.2239163718691322,0.7699151637481718,1.1669475297422167,1,0,0,1
1.1459150833662595,1.6764555340180871,1.7509615647573438,1.2858131775744832,1.474090402976707,0.7386290404214164,1.1177795610452215,1,0,0,1
1.1459150833662595,1.6040832032957182,0.9805638302093023,1.8800498847883513,1.6042830110020765,1.385208922507696,2.08474961208612,1,0,1,1
1.3837180378830674,1.1698492189615062,0.4669653405106075,1.8824220872123592,1.8034011173938194,1.7449993407653845,1.6750165396111636,1,0,1,1
1.5026195151414716,1.1698492189615062,0.5953649629352812,1.5182890151272141,1.2392331492838815,1.9952883273794275,0.8678423868354981,1,0,0,1
1.6215209923998761,1.0251045575167688,0.7237645853599548,1.2217637121262819,1.098829356315345,1.6094261396827767,0.8719397175602477,1,0,0,1
1.859323946916685,2.1106895183523,1.6225619423326698,3.582105124013703,3.4882466330162574,2.203862482891131,2.46989870021258,1,0,1,1
0.3136047425574276,0.3013812502930799,0.21016609566126074,0.026173690426522504,-0.08822089332773644,-0.09566758162539613,0.47859596798428883,0,0,0,0
0.6703091743326411,0.5908705731825554,-3.6418225770789485,0.2645800340392722,0.31256811569154036,0.8272730565138903,-0.08273834130640301,0,0,1,0
0.848661390220248,0.6632429039049244,0.8521642077846288,0.9940322794215655,0.9762951369973496,1.15056299755703,1.0317356158254807,0,0,1,0
0.9081121288494503,0.8079875653496622,0.4669653405106075,0.8777943606452001,0.7056987360034431,1.4999247080391327,0.5359585981307824,1,0,1,1
0.9675628674786525,1.0974768882391377,0.7237645853599548,0.714112393388685,0.4887110559611594,0.4361965149294471,1.453760680474687,1,0,1,1
1.086464344737057,0.7356152346272932,1.2373630750586488,0.7579981382328236,0.8027049929635229,0.7699151637481718,0.4458173221862918,0,0,1,0
1.2648165606246637,1.2422215496838753,1.4941623199079963,1.559802557547344,1.0911709676079708,1.4269237536100368,1.433274026850939,1,0,1,1
1.3242672992538649,1.2422215496838753,-0.04663314918808668,0.970310255181491,0.8869472687446446,0.8533448259528532,0.7490197958177603,0,0,0,0
1.4431687765122694,1.0251045575167688,0.8521642077846288,1.4269592218029272,2.0637863334445603,0.8168443487383051,0.8268690795880024,0,0,1,0
1.5620702537706737,1.5317108725733508,0.5953649629352812,1.4400063351349675,1.453668033090374,1.588568724131607,1.2611861364114567,1,0,1,1
1.6809717310290784,1.8212001954628245,0.9805638302093023,2.509869628362332,2.941948238556861,2.6210107939145377,1.957732359618884,1,0,1,1
1.6809717310290784,1.3869662111286132,1.108963452633976,2.257230070205537,2.313960364552134,2.5062950083831,1.8266177764268972,1,0,1,1
1.7998732082874829,1.7488278647404556,0.7237645853599548,1.979682386596665,2.45436415752067,1.5781400163560217,1.507025979896431,1,0,1,1
2.037676162804292,1.6764555340180871,1.3657626974833228,2.8253725507553225,3.363159617462471,3.03294475105015,2.019192320490128,1,0,0,1
2.097126901433494,2.4725511719641444,1.3657626974833228,3.4634950028133304,3.8098989587259955,2.9651581505088473,3.1131796239982625,1,0,0,1
2.3943805945795056,2.544923502686513,1.4941623199079963,3.824069771262464,5.298179164192486,2.813941887762863,2.355173439919592,1,0,1,1
-0.043099689217786,0.3737535810154486,0.21016609566126074,0.07836214375468664,0.31001531945574906,-0.1999546593812478,0.06066823405983213,0,0,0,0
0.3136047425574276,0.3013812502930799,0.4669653405106075,0.07361773890667118,0.06494688081975779,-0.09566758162539613,0.2983134160953075,0,0,1,0
0.4325062198158322,0.3013812502930799,-0.04663314918808668,0.16613363344296245,0.17216432272300403,-0.1790972438300775,0.4622066450852901,1,0,1,1
0.49195695844503434,0.3013812502930799,0.08176647323658702,0.20053056859107052,0.06494688081975779,0.41533909937827673,0.2573401088478116,1,0,1,1
0.6108584357034389,0.4461259117378177,0.33856571808593444,0.6536212315764952,0.736332290832942,1.2131352442105412,0.38026003059029856,0,0,0,0
0.6703091743326411,0.6632429039049244,0.21016609566126074,0.983357368513532,1.3005002589428791,0.37362426827593614,0.7490197958177603,0,0,1,0
0.848661390220248,0.7356152346272932,0.21016609566126074,0.27288274252329797,0.14408356412929663,0.4726969921439946,0.4130386763882952,1,0,1,1
0.848661390220248,1.965944856907563,1.6225619423326698,1.4637283593750425,1.6323637695957842,1.5572826008048506,1.1177795610452215,1,0,0,1
0.848661390220248,0.8079875653496622,0.33856571808593444,1.2383691290943337,1.400059312138751,1.2548500753128815,0.7572144572672596,1,0,1,1
0.9081121288494503,1.0251045575167688,0.8521642077846288,0.7461371261127859,0.5806117204496556,0.9680606114842901,0.8186744181385032,1,0,1,1
0.9081121288494503,0.9527322267943998,0.8521642077846288,0.9714963563934944,0.764413049426649,1.6459266168973252,0.6916571656712659,1,0,1,1
0.9675628674786525,0.5908705731825554,1.3657626974833228,1.1932972830381923,1.3975065159029596,1.2913505525274294,0.7695064494415083,1,0,0,1
0.9675628674786525,0.880359896072031,0.33856571808593444,0.6927625715726182,0.8409969365003963,0.8742022415040235,0.48269329870903793,1,0,1,1
1.0270136061078547,1.0974768882391377,0.5953649629352812,1.0580817448697666,0.9405559896962672,1.1818491208837858,1.1177795610452215,1,0,1,1
1.086464344737057,1.0974768882391377,1.7509615647573438,1.2253220157622933,0.9175808235741435,2.6940117483436343,0.6056132204515252,1,0,0,1
1.086464344737057,0.7356152346272932,0.4669653405106075,-0.07227271016978724,-0.06524572720561227,0.44141086881723973,0.6220025433505235,1,0,1,1
1.3837180378830674,1.6040832032957182,0.8521642077846288,1.7045069054117998,1.5123823465135804,1.776285464092139,1.6299459016389182,1,0,1,1
1.4431687765122694,1.3145938804062443,-0.6886312613114546,1.212274902430252,1.134568503616427,1.5155677697025112,-0.8489391868345726,1,0,1,1
1.5620702537706737,1.3869662111286132,0.33856571808593444,1.3498626430226848,1.4945127728630394,1.2131352442105412,1.2406994827877091,1,0,1,1
1.6809717310290784,1.7488278647404556,0.33856571808593444,2.1077813174930675,2.3624634930321737,1.6719983863362882,1.7323791697576574,1,0,1,1
1.7404224696582806,2.1106895183523,1.108963452633976,1.6416435411756012,1.2596555191702146,1.3539227991809406,2.428925392965084,1,0,1,1
1.7998732082874829,1.8212001954628245,0.8521642077846288,1.6428296423876056,1.165202058445926,2.1465045901254127,1.814325784252649,1,0,1,1
1.859323946916685,1.6040832032957182,1.2373630750586488,2.567988587750514,2.5462648220091677,2.412436638402834,2.1830855494801096,1,0,1,1
1.9782254241750898,1.6764555340180871,1.4941623199079963,2.8585833846914284,3.6056752598626707,2.2664347295446423,2.1257229193336156,0,0,1,0
2.037676162804292,2.255434179797038,2.00776080960669,3.471797711297357,3.9911474914671974,3.027730397162358,2.5682346376065692,1,0,1,1
2.81053576498392,2.834412825575989,2.3929596768807113,2.8704443968114663,2.2475876624215525,1.9952883273794275,4.088344336488662,1,0,0,1
-1.2321144618018303,-1.2908100255990334,-1.0738301285854752,-1.1362054973371323,-0.8642709490083745,-1.1646101286228747,-1.3529108659787699,0,0,1,0
0.3136047425574276,0.4461259117378177,0.08176647323658702,0.37014304190760366,-0.16991037287306657,0.6134845471143944,0.6670731813227688,0,0,1,0
0.3136047425574276,0.880359896072031,0.33856571808593444,0.5788968552202606,0.764413049426649,0.6864855015434906,0.2696321010220605,0,0,0,0
0.3730554811866299,0.4461259117378177,0.33856571808593444,0.13173669829485438,0.31767370816312346,0.003405142242662665,0.05247357261033298,1,0,1,1
0.6108584357034389,0.6632429039049244,0.4669653405106075,0.15545872253492898,0.08536925070609071,0.4101247454904842,0.24914544739831213,1,0,1,1
0.6108584357034389,0.5184982424601865,1.7509615647573438,0.6903903691486105,1.1754132433890925,0.3162663755102177,0.2122694708755665,1,0,1,1
0.7297599129618435,0.880359896072031,1.2373630750586488,1.1589003478900846,1.088618171372179,1.1036338125668972,0.8514530639364998,0,0,0,0
0.7892106515910458,0.880359896072031,0.4669653405106075,1.1885528781901773,1.292841870235505,1.4217093997222439,0.9538863320552388,1,0,0,1
0.7892106515910458,0.7356152346272932,0.21016609566126074,0.6476907255164767,0.509133425847492,0.7594864559725867,0.2983134160953075,1,0,0,1
0.848661390220248,1.3145938804062443,0.4669653405106075,1.1375505260740166,0.7133571247108175,1.0149897964744234,1.60945924801517,1,0,1,1
0.9081121288494503,1.2422215496838753,1.4941623199079963,1.2110888012182481,1.2494443342270476,0.7021285632068689,1.1915315140907141,1,0,0,1
1.0270136061078547,0.880359896072031,0.5953649629352812,0.8161170976210061,0.736332290832942,0.994132380923253,0.7899931030652562,1,0,0,1
1.2053658219954617,0.6632429039049244,0.7237645853599548,1.6511323508716311,1.6144941959452426,1.0097754425866308,1.3923007196034431,1,0,1,1
-0.7565085527682118,-1.1460653641542962,-1.202229751010149,-1.0401312991648304,-0.7647118958125033,-1.0186082197646826,-1.2176989520620343,0,0,1,0
-0.043099689217786,0.229008919570711,-0.04663314918808668,0.16850583586696963,0.29980413451258275,0.09726351222292945,0.33928672334280324,1,0,0,1
-0.043099689217786,0.15663658884834297,0.9805638302093023,-0.11497235380192128,-0.16991037287306657,0.19112188220319568,1.4045927117776915,0,0,1,0
-0.043099689217786,-0.2775973954858703,-0.17503277161276037,-0.03431747138566788,0.0521828996408002,-0.11131064328877388,0.5031799523327859,0,0,1,0
0.25415400392822535,0.3737535810154486,0.5953649629352812,0.046337411030585786,-0.0039786175466144475,0.17547882053981792,0.2163668016003159,1,0,1,1
0.3136047425574276,0.229008919570711,-0.04663314918808668,-0.168346908342089,-0.2924445921910625,-0.048738396635263165,0.2942160853705579,0,0,1,0
